/home/omcadmin Sunfire4
MRD312M__BSC94_Parhoti_2          	KMD2036__S_BargundoDir_C          	13	410-01-639-32036                   mk5sys
MRD312M__BSC94_Parhoti_2          	KSD1562__S_Rahemabad_BC           	15	410-01-640-21562                   mk5sys
MRD312M__BSC94_Parhoti_2          	KSD1562__S_Rahemabad_BC           	15	410-01-640-31562                   mk5sys
MRD312M__BSC94_Parhoti_2          	RUR3038__S_KhandakLowerDir        	19	410-01-639-13038                   mk5sys
MRD312M__BSC94_Parhoti_2          	RUR3038__S_KhandakLowerDir        	19	410-01-639-23038                   mk5sys
MRD312M__BSC94_Parhoti_2          	RUR3038__S_KhandakLowerDir        	19	410-01-639-33038                   mk5sys
MRD312M__BSC94_Parhoti_2          	SBD0252__S_AliSherKalay           	20	410-01-640-10252                   mk5sys
MRD312M__BSC94_Parhoti_2          	SBD0252__S_AliSherKalay           	20	410-01-640-20252                   mk5sys
MRD312M__BSC94_Parhoti_2          	SBD0252__S_AliSherKalay           	20	410-01-640-30252                   mk5sys
MRD402M__BSC17_MohiBanda          	RSP2550__S_BaraBanda              	1	410-01-643-12550                   mk5sys
MRD402M__BSC17_MohiBanda          	RSP2550__S_BaraBanda              	1	410-01-643-22550                   mk5sys
MRD402M__BSC17_MohiBanda          	RSP2550__S_BaraBanda              	1	410-01-643-32550                   mk5sys
MRD402M__BSC17_MohiBanda          	HWY2549__S_SaasMandi              	7	410-01-643-12549                   mk5sys
MRD402M__BSC17_MohiBanda          	HWY2549__S_SaasMandi              	7	410-01-643-22549                   mk5sys
MRD402M__BSC17_MohiBanda          	HWY2549__S_SaasMandi              	7	410-01-643-32549                   mk5sys
MRD402M__BSC17_MohiBanda          	LHE1719__H_ChotaLahore            	8	410-01-643-11719                   mk5sys
MRD402M__BSC17_MohiBanda          	LHE1719__H_ChotaLahore            	8	410-01-643-21719                   mk5sys
MRD402M__BSC17_MohiBanda          	LHE1719__H_ChotaLahore            	8	410-01-643-31719                   mk5sys
MRD402M__BSC17_MohiBanda          	LHE1725__S_MankiSwabi             	9	410-01-643-11725                   mk5sys
MRD402M__BSC17_MohiBanda          	LHE1725__S_MankiSwabi             	9	410-01-643-21725                   mk5sys
MRD402M__BSC17_MohiBanda          	LHE1725__S_MankiSwabi             	9	410-01-643-31725                   mk5sys
MRD402M__BSC17_MohiBanda          	LHE1726__S_JalsaiChotaLahore      	10	410-01-643-11726                   mk5sys
MRD402M__BSC17_MohiBanda          	LHE1726__S_JalsaiChotaLahore      	10	410-01-643-21726                   mk5sys
MRD402M__BSC17_MohiBanda          	LHE1726__S_JalsaiChotaLahore      	10	410-01-643-31726                   mk5sys
MRD402M__BSC17_MohiBanda          	RUR1429__H_TorDheir               	13	410-01-643-11429                   mk5sys
MRD402M__BSC17_MohiBanda          	RUR1429__H_TorDheir               	13	410-01-643-21429                   mk5sys
MRD402M__BSC17_MohiBanda          	RUR1429__H_TorDheir               	13	410-01-643-31429                   mk5sys
MRD402M__BSC17_MohiBanda          	RUR2040__S_Jalbai                 	14	410-01-643-12040                   mk5sys
MRD402M__BSC17_MohiBanda          	RUR2040__S_Jalbai                 	14	410-01-643-22040                   mk5sys
MRD402M__BSC17_MohiBanda          	RUR2040__S_Jalbai                 	14	410-01-643-32040                   mk5sys
MRD402M__BSC17_MohiBanda          	HWY1783__H_LahoretoRisalpur       	15	410-01-643-11783                   mk5sys
MRD402M__BSC17_MohiBanda          	HWY1783__H_LahoretoRisalpur       	15	410-01-643-21783                   mk5sys
MRD402M__BSC17_MohiBanda          	HWY1783__H_LahoretoRisalpur       	15	410-01-643-31783                   mk5sys
MRD402M__BSC17_MohiBanda          	HWY1784__S_LahoretoRisalpur2      	16	410-01-643-11784                   mk5sys
MRD402M__BSC17_MohiBanda          	HWY1784__S_LahoretoRisalpur2      	16	410-01-643-21784                   mk5sys
MRD402M__BSC17_MohiBanda          	HWY1784__S_LahoretoRisalpur2      	16	410-01-643-31784                   mk5sys
MRD402M__BSC17_MohiBanda          	RSP1127__S_Rashakai               	18	410-01-643-11127                   mk5sys
MRD402M__BSC17_MohiBanda          	RSP1127__S_Rashakai               	18	410-01-643-21127                   mk5sys
MRD402M__BSC17_MohiBanda          	RSP1127__S_Rashakai               	18	410-01-643-31127                   mk5sys
MRD402M__BSC17_MohiBanda          	RUR1064__H_RailystnRisalpur       	19	410-01-643-11064                   mk5sys
MRD402M__BSC17_MohiBanda          	RUR1064__H_RailystnRisalpur       	19	410-01-643-21064                   mk5sys
MRD402M__BSC17_MohiBanda          	RUR1064__H_RailystnRisalpur       	19	410-01-643-31064                   mk5sys
MRD402M__BSC17_MohiBanda          	RUR0096__S_Risalpur               	20	410-01-643-10096                   mk5sys
MRD402M__BSC17_MohiBanda          	RUR0096__S_Risalpur               	20	410-01-643-20096                   mk5sys
MRD402M__BSC17_MohiBanda          	RUR0096__S_Risalpur               	20	410-01-643-30096                   mk5sys
MRD402M__BSC17_MohiBanda          	MKY2852__S_Spinkanay              	21	410-01-643-12852                   mk5sys
MRD402M__BSC17_MohiBanda          	MKY2852__S_Spinkanay              	21	410-01-643-22852                   mk5sys
MRD402M__BSC17_MohiBanda          	MKY2852__S_Spinkanay              	21	410-01-643-32852                   mk5sys
MRD600M__BSC108_SikandriKarona2   	BSS-51:SITE-86:                   	86	410-01-44444-108                   mk5sys
MRD600M__BSC108_SikandriKarona2   	BSS-51:SITE-86:                   	86	410-01-55555-108                   mk5sys
MRD601M__BSC109_MohiBanda_2       	MRD0704__H_Parhoti                	1	410-01-643-10704                   mk5sys
MRD601M__BSC109_MohiBanda_2       	MRD0704__H_Parhoti                	1	410-01-643-20704                   mk5sys
MRD601M__BSC109_MohiBanda_2       	MRD0704__H_Parhoti                	1	410-01-643-30704                   mk5sys
MRD601M__BSC109_MohiBanda_2       	MRD1403__S_Newmuslimabad          	2	410-01-643-11403                   mk5sys
MRD601M__BSC109_MohiBanda_2       	MRD1403__S_Newmuslimabad          	2	410-01-643-21403                   mk5sys
MRD601M__BSC109_MohiBanda_2       	MRD1403__S_Newmuslimabad          	2	410-01-643-31403                   mk5sys
MRD601M__BSC109_MohiBanda_2       	MRD1407__S_ShamsiRdMardan         	3	410-01-643-11407                   mk5sys
MRD601M__BSC109_MohiBanda_2       	MRD1407__S_ShamsiRdMardan         	3	410-01-643-21407                   mk5sys
MRD601M__BSC109_MohiBanda_2       	MRD1407__S_ShamsiRdMardan         	3	410-01-643-31407                   mk5sys
MRD601M__BSC109_MohiBanda_2       	MRD1597__S_Parhoti2               	4	410-01-643-11597                   mk5sys
MRD601M__BSC109_MohiBanda_2       	MRD1597__S_Parhoti2               	4	410-01-643-21597                   mk5sys
MRD601M__BSC109_MohiBanda_2       	MRD1597__S_Parhoti2               	4	410-01-643-31597                   mk5sys
MRD601M__BSC109_MohiBanda_2       	MRD0316__H_PakistanChowk          	5	410-01-643-10316                   mk5sys
MRD601M__BSC109_MohiBanda_2       	MRD0316__H_PakistanChowk          	5	410-01-643-20316                   mk5sys
MRD601M__BSC109_MohiBanda_2       	MRD0316__H_PakistanChowk          	5	410-01-643-30316                   mk5sys
MRD601M__BSC109_MohiBanda_2       	MRD1409__H_SikandariKorona        	6	410-01-643-11409                   mk5sys
MRD601M__BSC109_MohiBanda_2       	MRD1409__H_SikandariKorona        	6	410-01-643-21409                   mk5sys
MRD601M__BSC109_MohiBanda_2       	MRD1409__H_SikandariKorona        	6	410-01-643-31409                   mk5sys
MRD601M__BSC109_MohiBanda_2       	MRD1599__S_DHQHospital            	7	410-01-643-11599                   mk5sys
MRD601M__BSC109_MohiBanda_2       	MRD1599__S_DHQHospital            	7	410-01-643-21599                   mk5sys
MRD601M__BSC109_MohiBanda_2       	MRD1599__S_DHQHospital            	7	410-01-643-31599                   mk5sys
MRD601M__BSC109_MohiBanda_2       	MRD1963__S_GulbargTown            	8	410-01-643-11963                   mk5sys
MRD601M__BSC109_MohiBanda_2       	MRD1963__S_GulbargTown            	8	410-01-643-21963                   mk5sys
MRD601M__BSC109_MohiBanda_2       	MRD1963__S_GulbargTown            	8	410-01-643-31963                   mk5sys
MRD601M__BSC109_MohiBanda_2       	HWY2044__H_MohibBanda             	9	410-01-643-12044                   mk5sys
MRD601M__BSC109_MohiBanda_2       	HWY2044__H_MohibBanda             	9	410-01-643-22044                   mk5sys
MRD601M__BSC109_MohiBanda_2       	HWY2044__H_MohibBanda             	9	410-01-643-32044                   mk5sys
MRD601M__BSC109_MohiBanda_2       	HWY2044__H_MohibBanda             	9	410-01-643-42044                   mk5sys
MRD601M__BSC109_MohiBanda_2       	MYR2119__S_MayarVillage           	10	410-01-643-12119                   mk5sys
MRD601M__BSC109_MohiBanda_2       	MYR2119__S_MayarVillage           	10	410-01-643-22119                   mk5sys
MRD601M__BSC109_MohiBanda_2       	MYR2119__S_MayarVillage           	10	410-01-643-32119                   mk5sys
MRD601M__BSC109_MohiBanda_2       	MYR2047__H_MardanRemote           	11	410-01-643-12047                   mk5sys
MRD601M__BSC109_MohiBanda_2       	MYR2047__H_MardanRemote           	11	410-01-643-22047                   mk5sys
MRD601M__BSC109_MohiBanda_2       	MYR2047__H_MardanRemote           	11	410-01-643-32047                   mk5sys
MRD601M__BSC109_MohiBanda_2       	BSS-26:SITE-86:                   	86	410-01-44444-109                   mk5sys
MRD601M__BSC109_MohiBanda_2       	BSS-26:SITE-86:                   	86	410-01-55555-109                   mk5sys
MRD728M__BSC59_MGWMRD             	MRD728M__BSC59_MGWMRD:SITE-98:    	98	410-01-643-555                     mk5sys
MRP455M__BSC29_Mirpur             	MRP0353__S_SectorF1NearHLDPlaza   	1	410-01-645-10353                   mk5sys
MRP455M__BSC29_Mirpur             	MRP0353__S_SectorF1NearHLDPlaza   	1	410-01-645-20353                   mk5sys
MRP455M__BSC29_Mirpur             	MRP0353__S_SectorF1NearHLDPlaza   	1	410-01-645-30353                   mk5sys
MRP455M__BSC29_Mirpur             	MPR0217__S_RarraMava              	2	410-01-645-10217                   mk5sys
MRP455M__BSC29_Mirpur             	MPR0217__S_RarraMava              	2	410-01-645-20217                   mk5sys
MRP455M__BSC29_Mirpur             	MPR0217__S_RarraMava              	2	410-01-645-30217                   mk5sys
MRP455M__BSC29_Mirpur             	MRP1446__S_Thothal                	3	410-01-645-11446                   mk5sys
MRP455M__BSC29_Mirpur             	MRP1446__S_Thothal                	3	410-01-645-21446                   mk5sys
MRP455M__BSC29_Mirpur             	MRP1446__S_Thothal                	3	410-01-645-31446                   mk5sys
MRP455M__BSC29_Mirpur             	MRP2174__H_SectorB4               	4	410-01-645-12174                   mk5sys
MRP455M__BSC29_Mirpur             	MRP2174__H_SectorB4               	4	410-01-645-22174                   mk5sys
MRP455M__BSC29_Mirpur             	MRP2174__H_SectorB4               	4	410-01-645-32174                   mk5sys
MRP455M__BSC29_Mirpur             	MRP2175__S_SectorA1               	5	410-01-645-12175                   mk5sys
MRP455M__BSC29_Mirpur             	MRP2175__S_SectorA1               	5	410-01-645-22175                   mk5sys
MRP455M__BSC29_Mirpur             	MRP2175__S_SectorA1               	5	410-01-645-32175                   mk5sys
MRP455M__BSC29_Mirpur             	MRP2176__S_Mirpur3                	6	410-01-645-12176                   mk5sys
MRP455M__BSC29_Mirpur             	MRP2176__S_Mirpur3                	6	410-01-645-22176                   mk5sys
MRP455M__BSC29_Mirpur             	MRP2176__S_Mirpur3                	6	410-01-645-32176                   mk5sys
MRP455M__BSC29_Mirpur             	MRP2179__S_DHQHospital            	7	410-01-645-12179                   mk5sys
MRP455M__BSC29_Mirpur             	MRP2179__S_DHQHospital            	7	410-01-645-22179                   mk5sys
MRP455M__BSC29_Mirpur             	MRP2179__S_DHQHospital            	7	410-01-645-32179                   mk5sys
MRP455M__BSC29_Mirpur             	MPR2360__S_IslamgarhRakhail_D     	8	410-01-645-42360                   mk5sys
MRP455M__BSC29_Mirpur             	MPR0109__S_DhangriBala            	9	410-01-645-10109                   mk5sys
MRP455M__BSC29_Mirpur             	MPR0109__S_DhangriBala            	9	410-01-645-20109                   mk5sys
MRP455M__BSC29_Mirpur             	MPR0109__S_DhangriBala            	9	410-01-645-30109                   mk5sys
MRP455M__BSC29_Mirpur             	MRP0228__S_SectorE-4              	10	410-01-645-10228                   mk5sys
MRP455M__BSC29_Mirpur             	MRP0228__S_SectorE-4              	10	410-01-645-20228                   mk5sys
MRP455M__BSC29_Mirpur             	MRP0228__S_SectorE-4              	10	410-01-645-30228                   mk5sys
MRP455M__BSC29_Mirpur             	MRP2800__S_SadiqPlazaC3           	12	410-01-645-12800                   mk5sys
MRP455M__BSC29_Mirpur             	MRP2800__S_SadiqPlazaC3           	12	410-01-645-22800                   mk5sys
MRP455M__BSC29_Mirpur             	MRP2800__S_SadiqPlazaC3           	12	410-01-645-32800                   mk5sys
MRP455M__BSC29_Mirpur             	MPR2360__S_IslamgarhRakhial       	13	410-01-645-12360                   mk5sys
MRP455M__BSC29_Mirpur             	MPR2360__S_IslamgarhRakhial       	13	410-01-645-22360                   mk5sys
MRP455M__BSC29_Mirpur             	MPR2360__S_IslamgarhRakhial       	13	410-01-645-32360                   mk5sys
MRP455M__BSC29_Mirpur             	MPR2348__S_Kharak                 	14	410-01-645-12348                   mk5sys
MRP455M__BSC29_Mirpur             	MPR2348__S_Kharak                 	14	410-01-645-22348                   mk5sys
MRP455M__BSC29_Mirpur             	MPR2348__S_Kharak                 	14	410-01-645-32348                   mk5sys
MRP455M__BSC29_Mirpur             	MPR2355__S_ChakSawari             	15	410-01-645-12355                   mk5sys
MRP455M__BSC29_Mirpur             	MPR2355__S_ChakSawari             	15	410-01-645-22355                   mk5sys
MRP455M__BSC29_Mirpur             	MPR2355__S_ChakSawari             	15	410-01-645-32355                   mk5sys
MRP455M__BSC29_Mirpur             	MRP0420__S_NaikAlamRoad           	16	410-01-645-10420                   mk5sys
MRP455M__BSC29_Mirpur             	MRP0420__S_NaikAlamRoad           	16	410-01-645-20420                   mk5sys
MRP455M__BSC29_Mirpur             	MRP0420__S_NaikAlamRoad           	16	410-01-645-30420                   mk5sys
MRP455M__BSC29_Mirpur             	MPR0222__S_ChakSawari2            	17	410-01-645-10222                   mk5sys
MRP455M__BSC29_Mirpur             	MPR0222__S_ChakSawari2            	17	410-01-645-20222                   mk5sys
MRP455M__BSC29_Mirpur             	MPR0222__S_ChakSawari2            	17	410-01-645-30222                   mk5sys
MRP455M__BSC29_Mirpur             	MRP0225__S_SectorD1Mirpur         	19	410-01-645-10225                   mk5sys
MRP455M__BSC29_Mirpur             	MRP0225__S_SectorD1Mirpur         	19	410-01-645-20225                   mk5sys
MRP455M__BSC29_Mirpur             	MRP0225__S_SectorD1Mirpur         	19	410-01-645-30225                   mk5sys
MRP455M__BSC29_Mirpur             	MPR0350__S_Amban                  	20	410-01-645-10350                   mk5sys
MRP455M__BSC29_Mirpur             	MPR0350__S_Amban                  	20	410-01-645-20350                   mk5sys
MRP455M__BSC29_Mirpur             	MPR0350__S_Amban                  	20	410-01-645-30350                   mk5sys
MRP593M__BSC79_Jatlan_1           	MPR2349__S_Jarikas                	1	410-01-645-12349                   mk5sys
MRP593M__BSC79_Jatlan_1           	MPR2349__S_Jarikas                	1	410-01-645-22349                   mk5sys
MRP593M__BSC79_Jatlan_1           	MPR2349__S_Jarikas                	1	410-01-645-32349                   mk5sys
MRP593M__BSC79_Jatlan_1           	MPR2353__S_Kalri                  	2	410-01-645-12353                   mk5sys
MRP593M__BSC79_Jatlan_1           	MPR2353__S_Kalri                  	2	410-01-645-22353                   mk5sys
MRP593M__BSC79_Jatlan_1           	MPR2353__S_Kalri                  	2	410-01-645-32353                   mk5sys
MRP593M__BSC79_Jatlan_1           	MPR2356__S_Jatlan                 	3	410-01-645-12356                   mk5sys
MRP593M__BSC79_Jatlan_1           	MPR2356__S_Jatlan                 	3	410-01-645-22356                   mk5sys
MRP593M__BSC79_Jatlan_1           	MPR2356__S_Jatlan                 	3	410-01-645-32356                   mk5sys
MRP593M__BSC79_Jatlan_1           	MPR2358__S_Abdu                   	4	410-01-645-12358                   mk5sys
MRP593M__BSC79_Jatlan_1           	MPR2358__S_Abdu                   	4	410-01-645-22358                   mk5sys
MRP593M__BSC79_Jatlan_1           	MPR2358__S_Abdu                   	4	410-01-645-32358                   mk5sys
MRP593M__BSC79_Jatlan_1           	MPR2359__S_PullManda              	5	410-01-645-12359                   mk5sys
MRP593M__BSC79_Jatlan_1           	MPR2359__S_PullManda              	5	410-01-645-22359                   mk5sys
MRP593M__BSC79_Jatlan_1           	MPR2359__S_PullManda              	5	410-01-645-32359                   mk5sys
MRP593M__BSC79_Jatlan_1           	MPR2362__S_KakraTown              	6	410-01-645-12362                   mk5sys
MRP593M__BSC79_Jatlan_1           	MPR2362__S_KakraTown              	6	410-01-645-22362                   mk5sys
MRP593M__BSC79_Jatlan_1           	MPR2362__S_KakraTown              	6	410-01-645-32362                   mk5sys
MRP593M__BSC79_Jatlan_1           	MPR2361__S_Chechian               	7	410-01-645-12361                   mk5sys
MRP593M__BSC79_Jatlan_1           	MPR2361__S_Chechian               	7	410-01-645-22361                   mk5sys
MRP593M__BSC79_Jatlan_1           	MPR2361__S_Chechian               	7	410-01-645-32361                   mk5sys
MRP593M__BSC79_Jatlan_1           	MPR2364__S_Khaliqabad             	8	410-01-645-12364                   mk5sys
MRP593M__BSC79_Jatlan_1           	MPR2364__S_Khaliqabad             	8	410-01-645-22364                   mk5sys
MRP593M__BSC79_Jatlan_1           	MPR2364__S_Khaliqabad             	8	410-01-645-32364                   mk5sys
MRP593M__BSC79_Jatlan_1           	BMR2357__S_Sokasan                	9	410-01-645-12357                   mk5sys
MRP593M__BSC79_Jatlan_1           	BMR2357__S_Sokasan                	9	410-01-645-22357                   mk5sys
MRP593M__BSC79_Jatlan_1           	BMR2357__S_Sokasan                	9	410-01-645-32357                   mk5sys
MRP593M__BSC79_Jatlan_1           	BMR2781__S_Panjeri                	10	410-01-645-12781                   mk5sys
MRP593M__BSC79_Jatlan_1           	BMR2781__S_Panjeri                	10	410-01-645-22781                   mk5sys
MRP593M__BSC79_Jatlan_1           	BMR2781__S_Panjeri                	10	410-01-645-32781                   mk5sys
MRP593M__BSC79_Jatlan_1           	RUR1056__S_BandMorka              	11	410-01-645-11056                   mk5sys
MRP593M__BSC79_Jatlan_1           	RUR1056__S_BandMorka              	11	410-01-645-21056                   mk5sys
MRP593M__BSC79_Jatlan_1           	RUR1056__S_BandMorka              	11	410-01-645-31056                   mk5sys
MRP593M__BSC79_Jatlan_1           	MPR2350__S_Jaricasf/3             	12	410-01-645-12350                   mk5sys
MRP593M__BSC79_Jatlan_1           	MPR2350__S_Jaricasf/3             	12	410-01-645-22350                   mk5sys
MRP593M__BSC79_Jatlan_1           	MPR2350__S_Jaricasf/3             	12	410-01-645-32350                   mk5sys
MRP593M__BSC79_Jatlan_1           	MPR2352__S_Chitter_Pari           	13	410-01-645-12352                   mk5sys
MRP593M__BSC79_Jatlan_1           	MPR2352__S_Chitter_Pari           	13	410-01-645-22352                   mk5sys
MRP593M__BSC79_Jatlan_1           	MPR2352__S_Chitter_Pari           	13	410-01-645-32352                   mk5sys
MRP593M__BSC79_Jatlan_1           	MPR0122__S_SmallSharifMrpur       	14	410-01-645-10122                   mk5sys
MRP593M__BSC79_Jatlan_1           	MPR0122__S_SmallSharifMrpur       	14	410-01-645-20122                   mk5sys
MRP593M__BSC79_Jatlan_1           	MPR0122__S_SmallSharifMrpur       	14	410-01-645-30122                   mk5sys
MRP593M__BSC79_Jatlan_1           	MRP1015__S_SectorF3P1             	15	410-01-645-11015                   mk5sys
MRP593M__BSC79_Jatlan_1           	MRP1015__S_SectorF3P1             	15	410-01-645-21015                   mk5sys
MRP593M__BSC79_Jatlan_1           	MRP1015__S_SectorF3P1             	15	410-01-645-31015                   mk5sys
MRP593M__BSC79_Jatlan_1           	MPR0229__S_Bangrilla              	16	410-01-645-10229                   mk5sys
MRP593M__BSC79_Jatlan_1           	MPR0229__S_Bangrilla              	16	410-01-645-20229                   mk5sys
MRP593M__BSC79_Jatlan_1           	MPR0229__S_Bangrilla              	16	410-01-645-30229                   mk5sys
MRP593M__BSC79_Jatlan_1           	PTR3068__S_Bhumala_Mirpur         	17	410-01-645-13068                   mk5sys
MRP593M__BSC79_Jatlan_1           	PTR3068__S_Bhumala_Mirpur         	17	410-01-645-23068                   mk5sys
MRP593M__BSC79_Jatlan_1           	PTR3068__S_Bhumala_Mirpur         	17	410-01-645-33068                   mk5sys
MRP593M__BSC79_Jatlan_1           	HWY0305__S_Samhani                	19	410-01-645-10305                   mk5sys
MRP593M__BSC79_Jatlan_1           	HWY0305__S_Samhani                	19	410-01-645-20305                   mk5sys
MRP593M__BSC79_Jatlan_1           	HWY0305__S_Samhani                	19	410-01-645-30305                   mk5sys
MRP593M__BSC79_Jatlan_1           	HWY0297__S_Puna                   	21	410-01-645-10297                   mk5sys
MRP593M__BSC79_Jatlan_1           	HWY0297__S_Puna                   	21	410-01-645-20297                   mk5sys
MRP593M__BSC79_Jatlan_1           	HWY0297__S_Puna                   	21	410-01-645-30297                   mk5sys
MRP593M__BSC79_Jatlan_1           	BSS-122:SITE-86:                  	86	410-01-44444-79                    mk5sys
MRP593M__BSC79_Jatlan_1           	BSS-122:SITE-86:                  	86	410-01-55555-79                    mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	DDY1961__S_Khadamabad             	1	410-01-645-11961                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	DDY1961__S_Khadamabad             	1	410-01-645-21961                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	DDY1961__S_Khadamabad             	1	410-01-645-31961                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	DDY2342__S_Chatro                 	2	410-01-645-12342                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	DDY2342__S_Chatro                 	2	410-01-645-22342                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	DDY2342__S_Chatro                 	2	410-01-645-32342                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	DDY0230__S_Jarrai                 	3	410-01-645-10230                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	DDY0230__S_Jarrai                 	3	410-01-645-20230                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	DDY0230__S_Jarrai                 	3	410-01-645-30230                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	DDY2343__S_SIAKH                  	4	410-01-645-12343                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	DDY2343__S_SIAKH                  	4	410-01-645-22343                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	DDY2343__S_SIAKH                  	4	410-01-645-32343                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	DUD1055__S_Daloni                 	5	410-01-645-11055                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	DUD1055__S_Daloni                 	5	410-01-645-21055                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	DUD1055__S_Daloni                 	5	410-01-645-31055                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	DUD1071__H_PoliceStation          	6	410-01-645-11071                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	DUD1071__H_PoliceStation          	6	410-01-645-21071                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	DUD1071__H_PoliceStation          	6	410-01-645-31071                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	DUD1966__S_BhalotKotha            	7	410-01-645-11966                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	DUD1966__S_BhalotKotha            	7	410-01-645-21966                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	DUD1966__S_BhalotKotha            	7	410-01-645-31966                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	MBT2425__S_Plak                   	8	410-01-645-12425                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	MBT2425__S_Plak                   	8	410-01-645-22425                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	MBT2425__S_Plak                   	8	410-01-645-32425                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	DUD1968__S_GhosiaMosque           	9	410-01-645-11968                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	DUD1968__S_GhosiaMosque           	9	410-01-645-21968                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	DUD1968__S_GhosiaMosque           	9	410-01-645-31968                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	DDY2345__S_Dagar                  	10	410-01-645-12345                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	DDY2345__S_Dagar                  	10	410-01-645-22345                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	DDY2345__S_Dagar                  	10	410-01-645-32345                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	DDY2346__S_Behari                 	11	410-01-645-12346                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	DDY2346__S_Behari                 	11	410-01-645-22346                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	DDY2346__S_Behari                 	11	410-01-645-32346                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	DDY2388__S_Thaara                 	12	410-01-645-12388                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	DDY2388__S_Thaara                 	12	410-01-645-22388                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	DDY2388__S_Thaara                 	12	410-01-645-32388                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	DDY2856__S_Ratta                  	13	410-01-645-12856                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	DDY2856__S_Ratta                  	13	410-01-645-22856                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	DDY2856__S_Ratta                  	13	410-01-645-32856                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	RUR0301__S_Khattar                	14	410-01-645-10301                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	RUR0301__S_Khattar                	14	410-01-645-20301                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	RUR0301__S_Khattar                	14	410-01-645-30301                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	RUR0108__S_Jabber_OLD             	15	410-01-645-10108                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	RUR0108__S_Jabber_OLD             	15	410-01-645-20108                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	RUR0108__S_Jabber_OLD             	15	410-01-645-30108                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	DDY0233__S_Rajjdhani              	16	410-01-645-10233                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	DDY0233__S_Rajjdhani              	16	410-01-645-20233                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	DDY0233__S_Rajjdhani              	16	410-01-645-30233                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	DDY2002__S_PlakAJK                	17	410-01-645-12002                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	DDY2002__S_PlakAJK                	17	410-01-645-22002                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	DDY2002__S_PlakAJK                	17	410-01-645-32002                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	RUR0421__S_NalaMusalman           	18	410-01-603-10421                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	RUR0421__S_NalaMusalman           	18	410-01-603-20421                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	RUR0421__S_NalaMusalman           	18	410-01-603-30421                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	RUR0552__S_Kajlani                	19	410-01-645-10552                   mk5sys
MRP635M__BSC103_SecB4Mirpur_2     	RUR0552__S_Kajlani                	19	410-01-645-20552                   mk5sys
