Active Alarm
Severity,Alarm Type,NE,Location,Additional NE,Additional Location,Alarm Code,Specific Problem,Raised Time,Changed Time,NE Type,Remark,ACK State,(Un)ACK Time,(Un)ACK User ID,(Un)ACK System ID,Comment Time,Comment,Comment User ID,Comment System ID,Product,Alarm AID,Alarm ID,NE IP,Link,NE Group,NE Agent,System Type,Additional Information,Probable Cause,Clear Info,Related Service(s),(Un)ACK Information,Custom Attribute 1,Custom Attribute 2,Custom Attribute 3,Custom Attribute 4,Custom Attribute 5,Custom Attribute 6,Custom Attribute 7,Custom Attribute 8,Custom Attribute 9,Custom Attribute 10,Custom Attribute 11,Custom Attribute 12,Custom Attribute 13,Custom Attribute 14
Minor,Communications Alarm,HGW6927_S_VILLAGE MOLA ALI MAHESAR(177)HGW6927_S_VILLAGE MOLA ALI MAHESAR(177)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2015-10-15 17:15:06BTS(GV4),Alarm Object:CELL;  Site ID:177;  Bts ID:1;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:177,Module No.:5,Index:15;,UnacknowledgedGSM,143454,1440808394771,SUK313Z_MGW_1,SUK313Z(1140),SUK313Z(1140),SUK313Z_MGW_1(1140),SUK313Z_MGW_1,GSM AlarmEquipment Malfunction(315)177,HGW6927_S_VILLAGE MOLA ALI MAHESAR_NEW,CELL,1,HGW6927A_S_VILLAGE MOLA ALI MAHESAR_NEWproduct:gv3,gv3,CRC=83305916/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK313Z#RAISETIME=2015-10-15 17:15:06#CID=1#CNAME=HGW6927A_S_VILLAGE MOLA ALI MAHESAR_NEW,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1140,MEID=1140,GBssFunction=1140,GBtsSiteManager=177,GGsmCell=1
Minor,Communications Alarm,ROP0220__S_GothThikRatho(220)ROP0220__S_GothThikRatho(220)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 05:29:54BTS(GV4),Alarm Object:CELL;  Site ID:220;  Bts ID:2;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:220,Module No.:5,Index:15;,UnacknowledgedGSM,3025248,1440832152899,SUK342Z_SUKMGW_1,SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1,GSM AlarmEquipment Malfunction(315)220,ROP0220__S_GothThikRatho,CELL,2,ROP0220B__S_GothThikRathoproduct:gv3,gv3,CRC=2169906806/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK342Z_SUKMGW_1#RAISETIME=2016-01-25 05:29:54#CID=2#CNAME=ROP0220B__S_GothThikRatho,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1122,MEID=1122,GBssFunction=1122,GBtsSiteManager=220,GGsmCell=2
Minor,Communications Alarm,ROP0220__S_GothThikRatho(220)ROP0220__S_GothThikRatho(220)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 05:29:54BTS(GV4),Alarm Object:CELL;  Site ID:220;  Bts ID:1;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:220,Module No.:5,Index:15;,UnacknowledgedGSM,3025249,1440832152900,SUK342Z_SUKMGW_1,SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1,GSM AlarmEquipment Malfunction(315)220,ROP0220__S_GothThikRatho,CELL,1,ROP0220A__S_GothThikRathoproduct:gv3,gv3,CRC=408909772/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK342Z_SUKMGW_1#RAISETIME=2016-01-25 05:29:54#CID=1#CNAME=ROP0220A__S_GothThikRatho,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1122,MEID=1122,GBssFunction=1122,GBtsSiteManager=220,GGsmCell=1
Minor,Communications Alarm,PED6146__P_Ali_Clinic_AD(207)PED6146__P_Ali_Clinic_AD(207)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 05:44:01BTS(GV4),Alarm Object:CELL;  Site ID:207;  Bts ID:2;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:207,Module No.:16,Index:15;,UnacknowledgedGSM,3025321,1440832154812,SUK342Z_SUKMGW_1,SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1,GSM AlarmEquipment Malfunction(315)207,PED6146__P_Ali_Clinic_AD,CELL,2,PED6146B__S_Ali_Clinicproduct:gv3,gv3,CRC=3437097741/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK342Z_SUKMGW_1#RAISETIME=2016-01-25 05:44:01#CID=2#CNAME=PED6146B__S_Ali_Clinic,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1122,MEID=1122,GBssFunction=1122,GBtsSiteManager=207,GGsmCell=2
Minor,Communications Alarm,PED6146__P_Ali_Clinic_AD(207)PED6146__P_Ali_Clinic_AD(207)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 05:44:18BTS(GV4),Alarm Object:CELL;  Site ID:207;  Bts ID:1;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:207,Module No.:16,Index:15;,UnacknowledgedGSM,3025323,1440832154825,SUK342Z_SUKMGW_1,SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1,GSM AlarmEquipment Malfunction(315)207,PED6146__P_Ali_Clinic_AD,CELL,1,PED6146A__S_Ali_Clinicproduct:gv3,gv3,CRC=1439998647/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK342Z_SUKMGW_1#RAISETIME=2016-01-25 05:44:18#CID=1#CNAME=PED6146A__S_Ali_Clinic,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1122,MEID=1122,GBssFunction=1122,GBtsSiteManager=207,GGsmCell=1
Minor,Communications Alarm,HGW6928__S_GOTH DERA WAHAN SHAHEED - UFONE (259)HGW6928__S_GOTH DERA WAHAN SHAHEED - UFONE(259)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 05:44:35BTS(GV4),Alarm Object:CELL;  Site ID:259;  Bts ID:3;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:259,Module No.:3,Index:15;,UnacknowledgedGSM,3025324,1440832154890,SUK342Z_SUKMGW_1,SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1,GSM AlarmEquipment Malfunction(315)259,HGW6928__S_GOTH DERA WAHAN SHAHEED - UFONE ,CELL,3,HGW6928C__S_GOTH DERA WAHAN SHAHEED - UFONEproduct:gv3,gv3,CRC=2789068281/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK342Z_SUKMGW_1#RAISETIME=2016-01-25 05:44:35#CID=3#CNAME=HGW6928C__S_GOTH DERA WAHAN SHAHEED - UFONE,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1122,MEID=1122,GBssFunction=1122,GBtsSiteManager=259,GGsmCell=3
Minor,Communications Alarm,HGW6928__S_GOTH DERA WAHAN SHAHEED - UFONE (259)HGW6928__S_GOTH DERA WAHAN SHAHEED - UFONE(259)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 05:44:35BTS(GV4),Alarm Object:CELL;  Site ID:259;  Bts ID:2;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:259,Module No.:3,Index:15;,UnacknowledgedGSM,3025325,1440832154897,SUK342Z_SUKMGW_1,SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1,GSM AlarmEquipment Malfunction(315)259,HGW6928__S_GOTH DERA WAHAN SHAHEED - UFONE ,CELL,2,HGW6928B__S_GOTH DERA WAHAN SHAHEED - UFONEproduct:gv3,gv3,CRC=3510304111/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK342Z_SUKMGW_1#RAISETIME=2016-01-25 05:44:35#CID=2#CNAME=HGW6928B__S_GOTH DERA WAHAN SHAHEED - UFONE,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1122,MEID=1122,GBssFunction=1122,GBtsSiteManager=259,GGsmCell=2
Minor,Communications Alarm,HGW6928__S_GOTH DERA WAHAN SHAHEED - UFONE (259)HGW6928__S_GOTH DERA WAHAN SHAHEED - UFONE(259)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 05:44:35BTS(GV4),Alarm Object:CELL;  Site ID:259;  Bts ID:1;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:259,Module No.:3,Index:15;,UnacknowledgedGSM,3025326,1440832154898,SUK342Z_SUKMGW_1,SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1,GSM AlarmEquipment Malfunction(315)259,HGW6928__S_GOTH DERA WAHAN SHAHEED - UFONE ,CELL,1,HGW6928A__S_GOTH DERA WAHAN SHAHEED - UFONEproduct:gv3,gv3,CRC=1211346133/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK342Z_SUKMGW_1#RAISETIME=2016-01-25 05:44:35#CID=1#CNAME=HGW6928A__S_GOTH DERA WAHAN SHAHEED - UFONE,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1122,MEID=1122,GBssFunction=1122,GBtsSiteManager=259,GGsmCell=1
Minor,Communications Alarm,PED6146__P_Ali_Clinic_AD(207)PED6146__P_Ali_Clinic_AD(207)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 05:48:33BTS(GV4),Alarm Object:CELL;  Site ID:207;  Bts ID:3;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:207,Module No.:16,Index:15;,UnacknowledgedGSM,3025348,1440832155119,SUK342Z_SUKMGW_1,SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1,GSM AlarmEquipment Malfunction(315)207,PED6146__P_Ali_Clinic_AD,CELL,3,PED6146C__S_Ali_Clinicproduct:gv3,gv3,CRC=3151676315/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK342Z_SUKMGW_1#RAISETIME=2016-01-25 05:48:33#CID=3#CNAME=PED6146C__S_Ali_Clinic,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1122,MEID=1122,GBssFunction=1122,GBtsSiteManager=207,GGsmCell=3
Critical,Processing Error Alarm,UMUL403ZTE(403),EQRNCID=1,RACKNO=1,SHELFNO=3,SLOTNO=13,CPUNO=1,NodeB is out of service(199083023),NCP link failure,2016-01-25 05:49:50Controller ManagedElement(V4),Alarm Object:NODEB;  NodeB ID:1037;  Alarm sub code:2;  Iub Transport bearer type:IP V4 Bearer Type;  Link Number:1;  Link ID list:1037; Logic Position:System No.:0,Module No.:4,Index:0;,UnacknowledgedUMTS,73592,1440832155173,129.0.1.1UMUL403ZTE__RNC_MUL_1,UMUL403ZTE(403),UMUL403ZTE__RNC_MUL_1,W AlarmEquipment Malfunction(315)1037,U2TDI0945__P_H_Chak199P,NODEB,1037,U2TDI0945__P_H_Chak199P,CDR,product:wcdma,wcdma,CRC=3935691220/0/0/0#MO=401#OTYPE=UIubLink#NENAME=UMUL403ZTE#RAISETIME=2016-01-25 05:49:50,NodeB is out of service,NCP link failure,UIUBLINK,SubNetwork=403,MEID=403,URncFunction=403,UIubLink=1037
Minor,Communications Alarm,TDI0945__P_H_Chak199P(69)TDI0945__P_H_Chak199P(69)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 05:50:17BTS(GV4),Alarm Object:CELL;  Site ID:69;  Bts ID:3;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:69,Module No.:8,Index:15;,UnacknowledgedGSM,291392,1440832155205,RYK316Z_MGW_1,RYK316Z_ZTE_BSC_1_LCK(1138),RYK316Z_ZTE_BSC_1_LCK(1138),RYK316_MGW_1(1138),RYK316Z_MGW_1,GSM AlarmEquipment Malfunction(315)69,TDI0945__P_H_Chak199P,CELL,3,TDI0945C__P_H_Chak199Pproduct:gv3,gv3,CRC=1094535178/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=RYK316Z_ZTE_BSC_1_LCK#RAISETIME=2016-01-25 05:50:17#CID=3#CNAME=TDI0945C__P_H_Chak199P,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1138,MEID=1138,GBssFunction=1138,GBtsSiteManager=69,GGsmCell=3
Minor,Communications Alarm,TDI0945__P_H_Chak199P(69)TDI0945__P_H_Chak199P(69)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 05:50:17BTS(GV4),Alarm Object:CELL;  Site ID:69;  Bts ID:2;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:69,Module No.:8,Index:15;,UnacknowledgedGSM,291393,1440832155206,RYK316Z_MGW_1,RYK316Z_ZTE_BSC_1_LCK(1138),RYK316Z_ZTE_BSC_1_LCK(1138),RYK316_MGW_1(1138),RYK316Z_MGW_1,GSM AlarmEquipment Malfunction(315)69,TDI0945__P_H_Chak199P,CELL,2,TDI0945B__P_H_Chak199Pproduct:gv3,gv3,CRC=909801628/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=RYK316Z_ZTE_BSC_1_LCK#RAISETIME=2016-01-25 05:50:17#CID=2#CNAME=TDI0945B__P_H_Chak199P,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1138,MEID=1138,GBssFunction=1138,GBtsSiteManager=69,GGsmCell=2
Minor,Communications Alarm,TDI0945__P_H_Chak199P(69)TDI0945__P_H_Chak199P(69)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 05:50:17BTS(GV4),Alarm Object:CELL;  Site ID:69;  Bts ID:1;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:69,Module No.:8,Index:15;,UnacknowledgedGSM,291394,1440832155207,RYK316Z_MGW_1,RYK316Z_ZTE_BSC_1_LCK(1138),RYK316Z_ZTE_BSC_1_LCK(1138),RYK316_MGW_1(1138),RYK316Z_MGW_1,GSM AlarmEquipment Malfunction(315)69,TDI0945__P_H_Chak199P,CELL,1,TDI0945A__P_H_Chak199Pproduct:gv3,gv3,CRC=2939365670/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=RYK316Z_ZTE_BSC_1_LCK#RAISETIME=2016-01-25 05:50:17#CID=1#CNAME=TDI0945A__P_H_Chak199P,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1138,MEID=1138,GBssFunction=1138,GBtsSiteManager=69,GGsmCell=1
Minor,Communications Alarm,RUR1265__S_Basti Arainka (147)RUR1265__S_Basti Arainka(147)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 05:50:46BTS(GV4),Alarm Object:CELL;  Site ID:147;  Bts ID:1;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:147,Module No.:11,Index:15;,UnacknowledgedGSM,291395,1440832155628,RYK316Z_MGW_1,RYK316Z_ZTE_BSC_1_LCK(1138),RYK316Z_ZTE_BSC_1_LCK(1138),RYK316_MGW_1(1138),RYK316Z_MGW_1,GSM AlarmEquipment Malfunction(315)147,RUR1265__S_Basti Arainka,CELL,1,RUR1265A__S_Basti Arainkaproduct:gv3,gv3,CRC=740966209/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=RYK316Z_ZTE_BSC_1_LCK#RAISETIME=2016-01-25 05:50:46#CID=1#CNAME=RUR1265A__S_Basti Arainka,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1138,MEID=1138,GBssFunction=1138,GBtsSiteManager=147,GGsmCell=1
Minor,Communications Alarm,RUR1265__S_Basti Arainka (147)RUR1265__S_Basti Arainka(147)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 05:50:47BTS(GV4),Alarm Object:CELL;  Site ID:147;  Bts ID:2;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:147,Module No.:11,Index:15;,UnacknowledgedGSM,291396,1440832155629,RYK316Z_MGW_1,RYK316Z_ZTE_BSC_1_LCK(1138),RYK316Z_ZTE_BSC_1_LCK(1138),RYK316_MGW_1(1138),RYK316Z_MGW_1,GSM AlarmEquipment Malfunction(315)147,RUR1265__S_Basti Arainka,CELL,2,RUR1265B__S_Basti Arainkaproduct:gv3,gv3,CRC=3038998267/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=RYK316Z_ZTE_BSC_1_LCK#RAISETIME=2016-01-25 05:50:47#CID=2#CNAME=RUR1265B__S_Basti Arainka,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1138,MEID=1138,GBssFunction=1138,GBtsSiteManager=147,GGsmCell=2
Minor,Communications Alarm,RUR1265__S_Basti Arainka (147)RUR1265__S_Basti Arainka(147)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 05:50:48BTS(GV4),Alarm Object:CELL;  Site ID:147;  Bts ID:3;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:147,Module No.:11,Index:15;,UnacknowledgedGSM,291397,1440832155631,RYK316Z_MGW_1,RYK316Z_ZTE_BSC_1_LCK(1138),RYK316Z_ZTE_BSC_1_LCK(1138),RYK316_MGW_1(1138),RYK316Z_MGW_1,GSM AlarmEquipment Malfunction(315)147,RUR1265__S_Basti Arainka,CELL,3,RUR1265C__S_Basti Arainkaproduct:gv3,gv3,CRC=3257163373/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=RYK316Z_ZTE_BSC_1_LCK#RAISETIME=2016-01-25 05:50:48#CID=3#CNAME=RUR1265C__S_Basti Arainka,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1138,MEID=1138,GBssFunction=1138,GBtsSiteManager=147,GGsmCell=3
Minor,Communications Alarm,HGW5862__S_KHAROR Sadiqabad(116)HGW5862__S_KHAROR Sadiqabad(116)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 05:56:52BTS(GV4),Alarm Object:CELL;  Site ID:116;  Bts ID:3;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:116,Module No.:8,Index:15;,UnacknowledgedGSM,659864,1440832156471,SUK314Z_MGW_2,SUK314Z(1141),SUK314Z(1141),SUK314Z_SUKMGW_1(1141),SUK314Z_MGW_2,GSM AlarmEquipment Malfunction(315)116,HGW5862__S_KHAROR Sadiqabad,CELL,3,HGW5862C__S_KHAROR Sadiqabadproduct:gv3,gv3,CRC=2259684075/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK314Z#RAISETIME=2016-01-25 05:56:52#CID=3#CNAME=HGW5862C__S_KHAROR Sadiqabad,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1141,MEID=1141,GBssFunction=1141,GBtsSiteManager=116,GGsmCell=3
Minor,Communications Alarm,HGW5862__S_KHAROR Sadiqabad(116)HGW5862__S_KHAROR Sadiqabad(116)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 05:56:52BTS(GV4),Alarm Object:CELL;  Site ID:116;  Bts ID:2;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:116,Module No.:8,Index:15;,UnacknowledgedGSM,659865,1440832156472,SUK314Z_MGW_2,SUK314Z(1141),SUK314Z(1141),SUK314Z_SUKMGW_1(1141),SUK314Z_MGW_2,GSM AlarmEquipment Malfunction(315)116,HGW5862__S_KHAROR Sadiqabad,CELL,2,HGW5862B__S_KHAROR Sadiqabadproduct:gv3,gv3,CRC=4055317117/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK314Z#RAISETIME=2016-01-25 05:56:52#CID=2#CNAME=HGW5862B__S_KHAROR Sadiqabad,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1141,MEID=1141,GBssFunction=1141,GBtsSiteManager=116,GGsmCell=2
Minor,Communications Alarm,HGW5862__S_KHAROR Sadiqabad(116)HGW5862__S_KHAROR Sadiqabad(116)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 05:56:52BTS(GV4),Alarm Object:CELL;  Site ID:116;  Bts ID:1;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:116,Module No.:8,Index:15;,UnacknowledgedGSM,659866,1440832156473,SUK314Z_MGW_2,SUK314Z(1141),SUK314Z(1141),SUK314Z_SUKMGW_1(1141),SUK314Z_MGW_2,GSM AlarmEquipment Malfunction(315)116,HGW5862__S_KHAROR Sadiqabad,CELL,1,HGW5862A__S_KHAROR Sadiqabadproduct:gv3,gv3,CRC=1757309895/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK314Z#RAISETIME=2016-01-25 05:56:52#CID=1#CNAME=HGW5862A__S_KHAROR Sadiqabad,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1141,MEID=1141,GBssFunction=1141,GBtsSiteManager=116,GGsmCell=1
Critical,Processing Error Alarm,USUK405ZTE(405),EQRNCID=1,RACKNO=1,SHELFNO=3,SLOTNO=9,CPUNO=1,NodeB is out of service(199083023),NCP link failure,2016-01-25 05:57:40Controller ManagedElement(V4),Alarm Object:NODEB;  NodeB ID:1217;  Alarm sub code:2;  Iub Transport bearer type:IP V4 Bearer Type;  Link Number:1;  Link ID list:1217; Logic Position:System No.:0,Module No.:3,Index:0;,UnacknowledgedUMTS,468479,1440832156510,129.0.1.1USUK405ZTE__RNC_SUK_1,USUK405ZTE(405),USUK405ZTE__RNC_SUK_1,W AlarmEquipment Malfunction(315)1217,U2MTP5541__S_Goth_MohibAli_Junejo,NODEB,1217,U2MTP5541__S_Goth_MohibAli_Junejo,CDR,product:wcdma,wcdma,CRC=1053715130/0/0/0#MO=401#OTYPE=UIubLink#NENAME=USUK405ZTE#RAISETIME=2016-01-25 05:57:40,NodeB is out of service,NCP link failure,UIUBLINK,SubNetwork=405,MEID=405,URncFunction=405,UIubLink=1217
